이름,예산,수행률,온도,날짜
부서-0,3732.0,30.465584496121075,-4.560234871742967,2024-01-01
부서-1,3607.0,76.16420870170353,34.59007774438336,2024-01-02
부서-2,2653.0,32.97367941722287,25.417184588815108,2024-01-03
부서-3,4264.0,26.22310839265252,34.545147602275655,2024-01-04
부서-4,1835.0,41.90370364683677,7.442317721322134,2024-01-05
부서-5,985000.0,27.423013976245702,13.697575379655564,2024-01-06
부서-6,2731.0,33.45267522488177,20.982609554715857,2024-01-07
부서-7,4431.0,47.07858543344654,2.7522016313685542,2024-01-08
부서-8,2033.0,89.91567346894058,12.380980359171982,2024-01-09
부서-9,4795.0,52.34584916263189,1.8827628482682757,2024-01-10
부서-0,19180.0,65.88426700438299,21.772065078395414,2024-01-11
부서-1,2778.0,89.89493240344069,28.07565212662606,2024-01-12
부서-2,2828.0,23.24026907979483,8.558392541280847,2024-01-13
부서-3,3647.0,95.49415262298015,15.364538913156071,2024-01-14
부서-4,4142.0,69.21062297122883,30.53701461165692,2024-01-15
부서-5,4544.0,130.0,13.616618944898029,2024-01-16
부서-6,3648.0,44.726629858470574,37.113804212926624,2024-01-17
부서-7,4468.0,77.30694972113187,25.029290582871706,2024-01-18
부서-8,3362.0,65.44994550338382,36.903058549606826,2024-01-19
부서-9,1705.0,41.978920007693254,26.962611764780377,2024-01-20
부서-0,4558.0,18.189310397236984,,2024-01-21
   ,3599.0,67.6447468104588,40.9928336357737,2024-01-22
부서-2,3135.0,94.59278929583519,0.4614897517825369,2024-01-23
부서-3,3222.0,69.18159631145573,31.050114067260154,2024-01-24
부서-4,4672.0,67.7098865090958,14.355546531347702,2024-01-25
부서-5,3897.0,97.60986411726468,500.0,2024-01-26
부서-6,2701.0,63.29357734339835,6.74042495578397,2024-01-27
부서-7,1537.0,49.39259282278861,9.721261601459695,2024-01-28
부서-8,3893.0,54.39989268993827,40.37456236443657,2024-01-29
부서-9,3120.0,66.75133839394506,22.657858998231223,2024-01-30
부서-0,3825.0,43.05463203162802,26.004415367262403,2024-01-31
부서-0,3825.0,43.05463203162802,26.004415367262403,2024-01-31
부서-2,3163.0,41.327744591751575,5.835052104797503,2024-02-02
부서-3,1976.0,79.60267500815046,13.558856792160771,2024-02-03
부서-4,1755.0,93.8143974364116,24.084002535793786,2024-02-04
부서-5,4781.0,69.98972995685367,17.318773224220273,2024-02-05
부서-6,3046.0,16.126445755805115,17.09621289502096,2024-02-06
부서-7,2871.0,66.69622593037357,28.65550296774623,2024-02-07
부서-8,4503.0,70.91374935937051,8.535577205074183,2024-02-08
부서-9,3496.0,95.67143520747226,13.022724576642549,2024-02-09
부서-0,3898.0,87.89005812181568,30.210982346178056,2024-02-10
부서-1,1099.0,57.29882326775171,36.28725294297398,2024-02-11
부서-2,3008.0,19.624319577233322,-0.1654221414084045,2024-02-12
부서-3,4249.0,52.446214805237034,-0.6584271953377847,2024-02-13
부서-4,1755.0,16.658976228926974,11.64019311793908,2024-02-14
부서-5,1797.0,51.662006463654166,20.935364179263164,2024-02-15
부서-6,1659.0,96.30569849145647,-3.4196206055548948,2024-02-16
부서-7,4219.0,44.83389050945368,40.54120296723286,2024-02-17
부서-8,3958.0,54.91416305940152,10.086870344554383,2024-02-18
부서-9,1423.0,72.15887817287894,5.399346203637791,2024-02-19
부서-0,4360.0,88.07949880796542,1.6394035315171447,2024-02-20
부서-1,4337.0,91.21354370805801,-0.4287834280308278,2024-02-21
부서-2,3745.0,32.99623742308606,41.24998534411488,2024-02-22
부서-3,1639.0,61.910675928204654,7.236023596608019,2024-02-23
부서-4,1544.0,86.80351258834695,20.240058504661643,2024-02-24
부서-5,3591.0,57.244423735362204,16.052530077924306,2024-02-25
부서-6,1714.0,91.08800518361525,-0.32025281179187903,2024-02-26
부서-7,3292.0,91.45608164968758,11.558648076425051,2024-02-27
부서-8,1151.0,21.898336888339998,17.05471117754138,2024-02-28
부서-9,3723.0,38.05064058632569,34.53358609992318,2024-02-29
