관리번호,산업단지명,업체명,업체명_EN,업종,지역,매출액(백만원),종업원수,가동여부,등록일,비고,ESG등급
GJ-1001,구미국가산업단지,기계기업01,Alpha Tech 01,기계,구미,450,20,TRUE,2015-01-10,,A
GJ-1002,창원국가산업단지,전자기업02,Beta Works 02,전자,창원,527,45,TRUE,2015-04-17,,B
GJ-1004,시화국가산업단지,식품기업04,Delta Foods 04,식품,시화,681,59,TRUE,2015-10-28,"본 업체는 2010년 설립 이후 지속적인 설비 투자와 연구개발을 통해 지역 산업단지 내에서 안정적인 성장세를 유지하고 있으며, 주요 거래처와의 장기 계약을 바탕으로 향후 5년간 연평균 5% 이상의 성장이 기대됩니다.",C
GJ-1005,울산국가산업단지,섬유기업05,Epsilon Chem 05,섬유,울산,1140,72,TRUE,2016-02-02,,A
GJ-1006,구미국가산업단지,기계기업06,Zeta Motors 06,기계,구미,1035,,FALSE,2016-05-09,,B
GJ-1007,창원국가산업단지,전자기업07,Eta Textile 07,전자,창원,522,98,TRUE,2016-08-14,,C
GJ-1008,반월국가산업단지,화학기업08,Theta Electric 08,화학,반월,89,111,TRUE,2016-11-19,협력사: O'Brien & Co. <해외> / 계약율 95% #1,A
GJ-1009,시화국가산업단지,식품기업09,Iota Machine 09,식품,시화,비공개,124,TRUE,2017-02-24,,B
GJ-1010,울산국가산업단지,섬유기업10,Kappa Bio 10,섬유,울산,475,137,TRUE,2017-06-01,,C
GJ-1012,창원국가산업단지,전자기업12(주),Beta Works 12,전자,창원,597,163,FALSE,2017-12-12,,A
GJ-1013,반월국가산업단지,화학기업13,Gamma Industry 13,화학,반월,494,176,FALSE,2018-03-19,"Global partner: ""Nova Systems"" (USA)",B
GJ-1014,시화국가산업단지,식품기업14,Delta Foods 14,식품,시화,1652,189,TRUE,2018-06-24,,C
GJ-1015,울산국가산업단지,섬유기업15,Epsilon Chem 15,섬유,울산,298,22,TRUE,2019-09-29,,A
GJ-1016,구미국가산업단지,기계기업16,Zeta Motors 16,기계,구미,1105,35,TRUE,2019-01-04,,B
GJ-1017,창원국가산업단지,전자기업17,Eta Textile 17,전자,창원,592,48,TRUE,2019-04-11,,C
GJ-1018,반월국가산업단지,화학기업18,Theta Electric 18,화학,반월,969,61,FALSE,2019-07-17,,A
GJ-1019,시화국가산업단지,식품기업19,Iota Machine 19,식품,시화,896,74,TRUE,2019-10-22,,B
GJ-1020,울산국가산업단지,섬유기업20,Kappa Bio 20,섬유,울산,523,87,TRUE,2020-01-27,,C
GJ-1021,구미국가산업단지,기계기업21,Alpha Tech 21,기계,구미,440,100,TRUE,2020-05-03,,A
GJ-1022,창원국가산업단지,전자기업22,Beta Works 22,전자,창원,25000,113,TRUE,2020-08-08,,B
GJ-1023,반월국가산업단지,화학기업23,Gamma Industry 23,화학,반월,564,126,TRUE,2020-11-13,,C
GJ-1024,시화국가산업단지,식품기업24,Delta Foods 24,식품,시화,821,139,FALSE,2021-02-18,,A
GJ-1025,울산국가산업단지,섬유기업25,Epsilon Chem 25,섬유,울산,368,152,TRUE,2021-05-26,,B
GJ-1026,구미국가산업단지,기계기업26,Zeta Motors 26,기계,구미,1175,165,TRUE,2021-08-31,,C
GJ-1028,반월국가산업단지,화학기업28,Theta Electric 28,화학,반월,1039,191,TRUE,2022-03-13,,A
GJ-1029,시화국가산업단지,식품기업29,Iota Machine 29,식품,시화,966,24,TRUE,2022-06-18,,B
GJ-1030,울산국가산업단지,섬유기업30,Kappa Bio 30,섬유,울산,593,37,FALSE,2022-09-23,,C
GJ-1031,구미국가산업단지,신규기업01,New Venture 01,전자,구미,150,12,TRUE,2024-02-01,2024년 신규 입주,A
GJ-1032,구미국가산업단지,신규기업02,New Venture 02,전자,구미,190,17,TRUE,2024-03-02,2024년 신규 입주,B
GJ-1033,구미국가산업단지,신규기업03,New Venture 03,전자,구미,230,22,TRUE,2024-04-01,2024년 신규 입주,C
GJ-1034,구미국가산업단지,신규기업04,New Venture 04,전자,구미,270,27,TRUE,2024-05-01,2024년 신규 입주,A
